Date,Open,High,Low,Close,Volume
2011-09-26,35500.0,37000.0,34100.0,34900.0,3550299
2011-09-27,36750.0,38600.0,36500.0,38100.0,3025081
2011-09-28,38300.0,39950.0,38100.0,38950.0,3365156
2011-09-29,38300.0,40400.0,38200.0,40400.0,2805507
2011-09-30,39900.0,40850.0,39350.0,40350.0,2737887
2011-10-04,37700.0,39450.0,37150.0,39100.0,2667911
2011-10-05,40000.0,40000.0,38350.0,38600.0,2223303
2011-10-06,40000.0,41800.0,39750.0,41700.0,3313707
2011-10-07,42700.0,43200.0,41500.0,41950.0,2707652
2011-10-10,41500.0,41900.0,40900.0,41200.0,1372925
2011-10-11,42700.0,42850.0,41150.0,41900.0,1552955
2011-10-12,41150.0,42600.0,41150.0,42500.0,1592734
2011-10-13,43100.0,43800.0,43050.0,43050.0,2302720
2011-10-14,42900.0,44000.0,42550.0,43650.0,1237661
2011-10-17,44000.0,44100.0,42700.0,43500.0,1292687
2011-10-18,42650.0,42750.0,41350.0,41800.0,2261749
2011-10-19,42450.0,42450.0,41000.0,42000.0,1731526
2011-10-20,41950.0,42000.0,40000.0,40400.0,2091934
2011-10-21,40850.0,41100.0,39400.0,41050.0,2201360
2011-10-24,41400.0,42950.0,41300.0,42850.0,1935755
2011-10-25,43350.0,43350.0,42700.0,43150.0,1641244
2011-10-26,42500.0,42600.0,41350.0,42150.0,2235013
2011-10-27,42300.0,43300.0,41650.0,43200.0,2319250
2011-10-28,45750.0,46300.0,45000.0,45000.0,6023150
2011-10-31,44700.0,45000.0,42900.0,43400.0,2422429
2011-11-01,42800.0,42850.0,42300.0,42700.0,1504912
2011-11-02,41000.0,42150.0,40750.0,41950.0,2582615
2011-11-03,42100.0,42150.0,40350.0,40350.0,2563582
2011-11-04,41500.0,42000.0,41150.0,41700.0,1768741
2011-11-07,41900.0,42350.0,40900.0,42000.0,1585433
2011-11-08,42200.0,42450.0,41000.0,41350.0,1098537
2011-11-09,41950.0,42000.0,40900.0,41100.0,1367150
2011-11-10,39400.0,40000.0,37800.0,37800.0,3275061
2011-11-11,38700.0,39000.0,38500.0,38850.0,1630038
2011-11-14,40000.0,40100.0,39550.0,39900.0,1314390
2011-11-15,39350.0,39400.0,38800.0,39050.0,1084492
2011-11-16,39200.0,39850.0,37700.0,38000.0,2163243
2011-11-17,37900.0,38350.0,37300.0,38250.0,2044418
2011-11-18,37700.0,37950.0,37350.0,37650.0,1509941
2011-11-21,37300.0,37700.0,36900.0,37300.0,1037422
2011-11-22,36900.0,38000.0,36800.0,37700.0,1230879
2011-11-23,37300.0,37400.0,36200.0,36400.0,2212317
2011-11-24,36100.0,36500.0,36000.0,36150.0,1822083
2011-11-25,35800.0,37200.0,35700.0,36650.0,2130051
2011-11-28,37150.0,37850.0,36900.0,37700.0,1842342
2011-11-29,38300.0,38550.0,37800.0,38150.0,2156975
2011-11-30,37600.0,37900.0,37350.0,37750.0,1449044
2011-12-01,40000.0,40250.0,39500.0,39900.0,3507508
2011-12-02,39400.0,39900.0,39200.0,39700.0,1419233
2011-12-05,39650.0,39700.0,38400.0,39050.0,1668257
2011-12-06,39000.0,39050.0,37900.0,38450.0,1573142
2011-12-07,38700.0,39150.0,38050.0,38250.0,2524237
2011-12-08,38500.0,38700.0,37600.0,37800.0,2829664
2011-12-09,37000.0,37300.0,36700.0,36800.0,1856294
2011-12-12,37400.0,37500.0,36200.0,36550.0,2691180
2011-12-13,36150.0,36350.0,35900.0,36000.0,1825275
2011-12-14,35900.0,36350.0,35850.0,36100.0,1731956
2011-12-15,35300.0,35800.0,35300.0,35750.0,1603188
2011-12-16,35800.0,36550.0,35750.0,36250.0,1451777
2011-12-19,36550.0,36550.0,34800.0,35650.0,2147789
2011-12-20,35700.0,35750.0,35300.0,35750.0,1129035
2011-12-21,36650.0,37400.0,36550.0,37300.0,2295047
2011-12-22,37300.0,37400.0,36800.0,37150.0,802043
2011-12-23,37350.0,37450.0,36850.0,37250.0,1089466
2011-12-26,37300.0,37450.0,36650.0,36900.0,611157
2011-12-27,37050.0,37650.0,35800.0,37050.0,1478056
2011-12-28,36800.0,36950.0,36150.0,36700.0,674764
2011-12-29,36200.0,36500.0,36000.0,36300.0,770697
2012-01-02,36150.0,36300.0,35700.0,36100.0,643494
2012-01-03,36200.0,37400.0,36200.0,37300.0,1550399
2012-01-04,37200.0,37350.0,36200.0,36700.0,2163712
2012-01-05,36650.0,36850.0,36300.0,36800.0,1253755
2012-01-06,36500.0,36900.0,35850.0,36200.0,1312394
2012-01-09,35950.0,36000.0,35100.0,35750.0,1531828
2012-01-10,35750.0,36650.0,35750.0,36250.0,1433354
2012-01-11,36300.0,36400.0,35950.0,36150.0,1175762
2012-01-12,36500.0,37000.0,36450.0,36850.0,1334961
2012-01-13,36800.0,38000.0,36500.0,37800.0,2666473
2012-01-16,37350.0,37750.0,36850.0,37650.0,955329
2012-01-17,38000.0,39950.0,37800.0,39650.0,4382654
2012-01-18,39650.0,40300.0,39250.0,39800.0,2053983
2012-01-19,40450.0,40800.0,39600.0,40150.0,1649300
2012-01-20,40800.0,42250.0,40500.0,42000.0,3217835
2012-01-25,41250.0,41950.0,40500.0,41200.0,1943260
2012-01-26,41750.0,41850.0,41200.0,41300.0,1431958
2012-01-27,41500.0,42700.0,41050.0,42450.0,2675972
2012-01-30,42450.0,43200.0,42200.0,42800.0,2015590
2012-01-31,42700.0,42900.0,41650.0,42600.0,1765815
2012-02-01,42100.0,42600.0,41700.0,42150.0,1879496
2012-02-02,43200.0,43900.0,42900.0,43400.0,2443607
2012-02-03,43550.0,44000.0,42850.0,43900.0,1564226
2012-02-06,44350.0,44750.0,43750.0,44100.0,2193215
2012-02-07,44500.0,44600.0,42850.0,43450.0,1683259
2012-02-08,43100.0,44500.0,42800.0,44300.0,1914019
2012-02-09,44400.0,45000.0,43750.0,45000.0,1747337
2012-02-10,44450.0,44800.0,43300.0,44000.0,1763854
2012-02-13,43700.0,44300.0,43400.0,43650.0,1000860
2012-02-14,43250.0,44000.0,42700.0,44000.0,1881181
2012-02-15,43800.0,44300.0,43600.0,43900.0,1353852
2012-02-16,43200.0,43600.0,41900.0,42300.0,2375745
2012-02-17,43000.0,43050.0,42250.0,42700.0,1971985
2012-02-20,43200.0,43250.0,42000.0,42150.0,1563419
2012-02-21,41850.0,42350.0,40750.0,41350.0,2555393
2012-02-22,40900.0,41150.0,40150.0,40700.0,2238030
2012-02-23,40900.0,40950.0,40200.0,40650.0,1545279
2012-02-24,40500.0,41500.0,40500.0,41300.0,1663905
2012-02-27,40950.0,41350.0,40350.0,40900.0,1107908
2012-02-28,40700.0,41600.0,40700.0,41350.0,1009452
2012-02-29,41500.0,41650.0,41050.0,41200.0,1401046
2012-03-02,41750.0,42000.0,41200.0,41450.0,1082774
2012-03-05,41900.0,41900.0,40600.0,40950.0,951392
2012-03-06,41000.0,41200.0,40000.0,40450.0,1155641
2012-03-07,39950.0,40450.0,39600.0,40350.0,955388
2012-03-08,40400.0,41300.0,40000.0,41200.0,1940088
2012-03-09,41650.0,41650.0,40550.0,40800.0,1142404
2012-03-12,40650.0,40800.0,39900.0,40350.0,1593697
2012-03-13,40500.0,41800.0,40250.0,41550.0,3253289
2012-03-14,42750.0,43350.0,42550.0,43150.0,3343922
2012-03-15,43200.0,44050.0,42900.0,43650.0,1994068
2012-03-16,43800.0,43900.0,43150.0,43400.0,1055845
2012-03-19,43800.0,44400.0,43150.0,43300.0,1941779
2012-03-20,43300.0,43800.0,42400.0,42750.0,1095798
2012-03-21,42550.0,44050.0,42150.0,43650.0,1730578
2012-03-22,43450.0,44500.0,43300.0,44100.0,1737203
2012-03-23,44100.0,44500.0,43200.0,43500.0,1537293
2012-03-26,43600.0,43950.0,43250.0,43650.0,1027857
2012-03-27,44000.0,44150.0,43350.0,43500.0,1223887
2012-03-28,43000.0,43250.0,42600.0,43000.0,1082756
2012-03-29,42550.0,42750.0,41700.0,42250.0,1211470
2012-03-30,41450.0,41800.0,40950.0,41350.0,2319031
2012-04-02,41900.0,42800.0,41500.0,42500.0,1633733
2012-04-03,42750.0,42800.0,42150.0,42300.0,1347977
2012-04-04,42750.0,43950.0,42600.0,43000.0,7553480
2012-04-05,43300.0,43800.0,42700.0,43500.0,1738930
2012-04-06,43400.0,43400.0,42150.0,42700.0,1066891
2012-04-09,42200.0,42300.0,41100.0,41600.0,1066693
2012-04-10,41600.0,42200.0,41250.0,41500.0,1026410
2012-04-12,42100.0,42400.0,41550.0,42150.0,1580785
2012-04-13,42500.0,43200.0,42150.0,43150.0,1407633
2012-04-16,42750.0,42750.0,41950.0,42200.0,784917
2012-04-17,42100.0,42700.0,42050.0,42500.0,897908
2012-04-18,43250.0,43350.0,42300.0,42350.0,597686
2012-04-19,41900.0,42650.0,41250.0,41800.0,826496
2012-04-20,40900.0,41400.0,40750.0,40900.0,1058881
2012-04-23,40550.0,41500.0,40550.0,41500.0,682829
2012-04-24,41100.0,41150.0,40600.0,41000.0,899929
2012-04-25,41550.0,41650.0,40200.0,40500.0,1057836
2012-04-26,40650.0,40800.0,40000.0,40100.0,1225249
2012-04-27,40250.0,40350.0,39450.0,40000.0,1267544
2012-04-30,40200.0,40200.0,38050.0,38500.0,2603362
2012-05-02,38500.0,39100.0,38050.0,38800.0,1876614
2012-05-03,38650.0,39550.0,38600.0,39000.0,1361230
2012-05-04,39250.0,39850.0,38950.0,39000.0,845206
2012-05-07,38200.0,38450.0,37850.0,38000.0,1226982
2012-05-08,38250.0,39350.0,38050.0,39050.0,1258065
2012-05-09,39000.0,39100.0,38550.0,38700.0,790010
2012-05-10,38250.0,38650.0,38200.0,38400.0,784153
2012-05-11,38400.0,38450.0,37850.0,37850.0,884346
2012-05-14,37800.0,38100.0,37300.0,37750.0,853512
2012-05-15,36900.0,37600.0,36900.0,37200.0,938068
2012-05-16,37100.0,37400.0,36650.0,36700.0,1030566
2012-05-17,36950.0,37700.0,36600.0,36650.0,1231835
2012-05-18,36000.0,36300.0,34900.0,35400.0,2030843
2012-05-21,35700.0,35700.0,35000.0,35300.0,754373
2012-05-22,36000.0,36800.0,35650.0,36200.0,1954739
2012-05-23,36150.0,36700.0,35900.0,35950.0,1421033
2012-05-24,36000.0,36550.0,35950.0,36250.0,889927
2012-05-25,36650.0,36750.0,36100.0,36250.0,1138114
2012-05-29,36100.0,37000.0,36050.0,36550.0,1603031
2012-05-30,36700.0,36850.0,36200.0,36650.0,971931
2012-05-31,36150.0,37000.0,35700.0,36900.0,1016965
2012-06-01,36550.0,36900.0,36250.0,36850.0,690511
2012-06-04,35800.0,36500.0,35750.0,36000.0,966823
2012-06-05,36000.0,37100.0,35950.0,36750.0,1046730
2012-06-07,37900.0,38350.0,37750.0,38100.0,1608444
2012-06-08,37900.0,38150.0,37300.0,37800.0,854595
2012-06-11,38350.0,39250.0,38350.0,39150.0,1330570
2012-06-12,38300.0,38900.0,38300.0,38500.0,824205
2012-06-13,38700.0,38800.0,38100.0,38500.0,693919
2012-06-14,38050.0,38950.0,38050.0,38900.0,1375306
2012-06-15,39050.0,39450.0,38550.0,39350.0,1161296
2012-06-18,39950.0,40350.0,39700.0,40200.0,1302099
2012-06-19,39750.0,40050.0,39350.0,39600.0,1056417
2012-06-20,39900.0,39950.0,39350.0,39950.0,638514
2012-06-21,39350.0,39700.0,38600.0,38900.0,1289186
2012-06-22,38100.0,38400.0,37300.0,37450.0,1641599
2012-06-25,37100.0,37350.0,36650.0,37300.0,801901
2012-06-26,36700.0,37200.0,36550.0,36750.0,1133940
2012-06-27,36850.0,36850.0,35900.0,36100.0,2070352
2012-06-28,36300.0,36450.0,35550.0,35800.0,1266449
2012-06-29,35700.0,37100.0,35650.0,36900.0,2032485
2012-07-02,37450.0,37500.0,36850.0,36850.0,1295226
2012-07-03,37000.0,38850.0,36900.0,38200.0,2127266
2012-07-04,38300.0,38450.0,37700.0,37950.0,914516
2012-07-05,37600.0,37850.0,37000.0,37550.0,1295198
2012-07-06,37650.0,37650.0,36900.0,37400.0,858430
2012-07-09,37100.0,37200.0,36450.0,36900.0,828507
2012-07-10,36500.0,37150.0,36350.0,36800.0,816341
2012-07-11,36900.0,37200.0,36650.0,36650.0,558354
2012-07-12,36650.0,36950.0,35850.0,35850.0,1450921
2012-07-13,36300.0,36300.0,35650.0,35850.0,1244401
2012-07-16,36150.0,36250.0,35600.0,35650.0,913758
2012-07-17,35750.0,36650.0,35500.0,36100.0,945211
2012-07-18,36100.0,36150.0,35300.0,35300.0,1421778
2012-07-19,35600.0,35750.0,34350.0,34800.0,2877702
2012-07-20,34500.0,34850.0,33950.0,34650.0,1665468
2012-07-23,34000.0,34200.0,33200.0,33400.0,1656908
2012-07-24,33050.0,33550.0,33000.0,33400.0,1579151
2012-07-25,32950.0,33300.0,32500.0,33000.0,854480
2012-07-26,33050.0,34000.0,33050.0,33800.0,1399545
2012-07-27,34500.0,35100.0,34150.0,34500.0,1571522
2012-07-30,35000.0,35700.0,34900.0,35350.0,1672119
2012-07-31,35350.0,36250.0,34800.0,36150.0,1485766
2012-08-01,35800.0,36100.0,35400.0,35450.0,1110627
2012-08-02,35800.0,35850.0,35150.0,35600.0,542804
2012-08-03,34950.0,35050.0,34400.0,34950.0,1181347
2012-08-06,35550.0,35750.0,35100.0,35450.0,844345
2012-08-07,35450.0,35650.0,35100.0,35550.0,781038
2012-08-08,36200.0,36500.0,35950.0,36200.0,2064340
2012-08-09,36450.0,37500.0,36350.0,37350.0,3231502
2012-08-10,37350.0,37700.0,37300.0,37600.0,1053998
2012-08-13,37850.0,37850.0,37050.0,37200.0,777962
2012-08-14,37500.0,37800.0,36800.0,37550.0,1155325
2012-08-16,37100.0,37650.0,36900.0,37650.0,884672
2012-08-17,37700.0,37800.0,36950.0,37100.0,1198376
2012-08-20,37350.0,37600.0,37100.0,37500.0,714584
2012-08-21,37700.0,37850.0,37400.0,37450.0,530530
2012-08-22,37550.0,37700.0,37000.0,37400.0,992929
2012-08-23,37700.0,38750.0,37250.0,38450.0,1540604
2012-08-24,37700.0,37800.0,36800.0,36800.0,1798911
2012-08-27,36950.0,38500.0,36900.0,38150.0,1858607
2012-08-28,38700.0,38950.0,37800.0,38000.0,1565757
2012-08-29,37950.0,38400.0,37550.0,38050.0,1080837
2012-08-30,37600.0,38000.0,37150.0,37800.0,887584
2012-08-31,36950.0,37250.0,36700.0,36750.0,1137951
2012-09-03,36650.0,36950.0,36000.0,36650.0,1007268
2012-09-04,36300.0,37000.0,36300.0,36950.0,917377
2012-09-05,36600.0,36800.0,36050.0,36300.0,858710
2012-09-06,36100.0,36550.0,35950.0,36500.0,704665
2012-09-07,38500.0,38600.0,37800.0,38250.0,2787213
2012-09-10,38600.0,39250.0,38350.0,38350.0,1731211
2012-09-11,38050.0,38200.0,37900.0,38150.0,980174
2012-09-12,38450.0,39250.0,38350.0,39000.0,1630890
2012-09-13,38500.0,39200.0,38400.0,38850.0,1376102
2012-09-14,40300.0,40800.0,39850.0,40500.0,3141404
2012-09-17,40850.0,41750.0,40650.0,41200.0,2131633
2012-09-18,41050.0,41200.0,40450.0,41150.0,1109409
2012-09-19,40850.0,41850.0,40500.0,41650.0,1209444
2012-09-20,41200.0,41850.0,41150.0,41400.0,639078
2012-09-21,41300.0,41700.0,40550.0,41050.0,934836
2012-09-24,40350.0,40500.0,39600.0,39900.0,1422559
2012-09-25,39700.0,40200.0,39500.0,39800.0,727754
2012-09-26,39300.0,39750.0,39000.0,39500.0,844218
2012-09-27,39500.0,40000.0,39150.0,39500.0,709542
2012-09-28,39700.0,39900.0,39100.0,39700.0,837485
2012-10-02,39300.0,40150.0,39150.0,39250.0,692216
2012-10-04,38650.0,39150.0,38050.0,38600.0,1489250
2012-10-05,38750.0,38950.0,38450.0,38500.0,764118
2012-10-08,38450.0,38500.0,37900.0,38100.0,904928
2012-10-09,38350.0,38500.0,38050.0,38100.0,462859
2012-10-10,37500.0,37650.0,37000.0,37400.0,1381908
2012-10-11,37100.0,37550.0,36950.0,37150.0,926427
2012-10-12,37550.0,37650.0,37150.0,37500.0,937103
2012-10-15,37100.0,38050.0,37000.0,37750.0,848486
2012-10-16,38100.0,38550.0,37650.0,38200.0,761927
2012-10-17,38300.0,38850.0,38250.0,38750.0,729421
2012-10-18,38950.0,39450.0,38850.0,39250.0,1166587
2012-10-19,39600.0,39600.0,38950.0,39000.0,594240
2012-10-22,38500.0,39000.0,38050.0,39000.0,560848
2012-10-23,38700.0,38850.0,37450.0,38100.0,1345336
2012-10-24,37650.0,38200.0,37450.0,37750.0,780584
2012-10-25,37300.0,37600.0,36850.0,37300.0,1029414
2012-10-26,37200.0,37950.0,37000.0,37000.0,804800
2012-10-29,37050.0,37900.0,37050.0,37850.0,680625
2012-10-30,37250.0,37750.0,37050.0,37050.0,1013884
2012-10-31,37200.0,37500.0,36900.0,37100.0,730103
2012-11-01,36700.0,37050.0,36100.0,36200.0,1338250
2012-11-02,36700.0,37200.0,36300.0,37200.0,752127
2012-11-05,37400.0,37450.0,36800.0,37000.0,531471
2012-11-06,36700.0,37400.0,36600.0,37250.0,770381
2012-11-07,37200.0,37400.0,36450.0,36900.0,1166181
2012-11-08,36250.0,36650.0,35700.0,36150.0,1748705
2012-11-09,35650.0,36200.0,35350.0,35900.0,851254
2012-11-12,35600.0,35750.0,35200.0,35700.0,901111
2012-11-13,35800.0,35800.0,35150.0,35400.0,605467
2012-11-14,35500.0,35650.0,35150.0,35150.0,934721
2012-11-15,35000.0,35250.0,34550.0,34950.0,1041729
2012-11-16,34950.0,35200.0,34700.0,34850.0,703967
2012-11-19,34950.0,35150.0,34800.0,34800.0,717265
2012-11-20,35150.0,35250.0,34750.0,34900.0,622816
2012-11-21,34700.0,34750.0,33900.0,34350.0,1340722
2012-11-22,34650.0,35100.0,34450.0,34900.0,825346
2012-11-23,34600.0,34900.0,34350.0,34850.0,729531
2012-11-26,34850.0,34850.0,34350.0,34500.0,687860
2012-11-27,34450.0,35300.0,34450.0,35050.0,1368125
2012-11-28,34300.0,34700.0,34000.0,34350.0,1617495
2012-11-29,34550.0,35450.0,34450.0,35350.0,1092048
2012-11-30,35150.0,36200.0,35000.0,35650.0,1650951
2012-12-03,35300.0,35900.0,35300.0,35700.0,791012
2012-12-04,35350.0,35450.0,35100.0,35250.0,582619
2012-12-05,35400.0,35900.0,35200.0,35650.0,826400
2012-12-06,35400.0,36200.0,35200.0,36000.0,1781759
2012-12-07,36150.0,36350.0,35900.0,36150.0,773788
2012-12-10,35300.0,35950.0,35250.0,35950.0,1032428
2012-12-11,35750.0,36600.0,35600.0,36350.0,1857481
2012-12-12,36350.0,36800.0,36250.0,36700.0,1603477
2012-12-13,36350.0,37700.0,36300.0,37700.0,2640217
2012-12-14,37400.0,37700.0,37150.0,37700.0,1095468
2012-12-17,37700.0,38050.0,37500.0,37550.0,1010151
2012-12-18,37600.0,38250.0,37600.0,38200.0,1345186
2012-12-20,37100.0,38400.0,37100.0,38350.0,2946651
2012-12-21,38500.0,38800.0,37750.0,38200.0,1426396
2012-12-24,38200.0,38200.0,37500.0,37800.0,945481
2012-12-26,38000.0,38050.0,37700.0,37800.0,796421
2012-12-27,37500.0,37600.0,36950.0,37600.0,1049091
2012-12-28,37200.0,38050.0,37200.0,37900.0,953847
2013-01-02,38300.0,39000.0,38050.0,38800.0,1404499
2013-01-03,39000.0,39450.0,38400.0,39300.0,1858926
2013-01-04,38900.0,39300.0,38800.0,39150.0,1025315
2013-01-07,39350.0,39850.0,39200.0,39850.0,1153123
2013-01-08,39450.0,39600.0,38750.0,38750.0,1103199
2013-01-09,38500.0,38700.0,37950.0,38200.0,1214488
2013-01-10,38000.0,38300.0,37550.0,38250.0,884770
2013-01-11,38350.0,38550.0,37800.0,37850.0,590747
2013-01-14,37650.0,38850.0,37650.0,38800.0,1065453
2013-01-15,38300.0,39150.0,38150.0,38200.0,746685
2013-01-16,38500.0,38900.0,38200.0,38500.0,783621
2013-01-17,38800.0,38900.0,38500.0,38850.0,636579
2013-01-18,39250.0,39650.0,39050.0,39400.0,1017720
2013-01-21,39150.0,40200.0,39100.0,40000.0,1429573
2013-01-22,40050.0,40350.0,39800.0,40100.0,960733
2013-01-23,39950.0,40150.0,39500.0,39500.0,850890
2013-01-24,39500.0,39550.0,38950.0,39400.0,935281
2013-01-25,39450.0,39650.0,38950.0,39500.0,1224037
2013-01-28,39800.0,40950.0,39500.0,40750.0,2371180
2013-01-29,40400.0,40750.0,39600.0,39900.0,1480202
2013-01-30,39900.0,40050.0,39400.0,39850.0,861801
2013-01-31,39250.0,39450.0,38350.0,38900.0,2181927
2013-02-01,38550.0,38850.0,38250.0,38800.0,1142143
2013-02-04,39300.0,39400.0,38700.0,38700.0,732602
2013-02-05,37750.0,38300.0,37700.0,38150.0,1346951
2013-02-06,38100.0,38150.0,37400.0,37800.0,1594166
2013-02-07,37400.0,37900.0,37200.0,37300.0,783536
2013-02-08,37300.0,37850.0,37200.0,37550.0,1083261
2013-02-12,37600.0,38150.0,37450.0,37700.0,541899
2013-02-13,37800.0,38600.0,37800.0,38200.0,904047
2013-02-14,38450.0,38500.0,37700.0,38000.0,1687908
2013-02-15,37450.0,37650.0,37050.0,37200.0,23081360
2013-02-18,37050.0,37400.0,37050.0,37350.0,1564322
2013-02-19,37250.0,37600.0,37250.0,37550.0,1240348
2013-02-20,37700.0,38850.0,37700.0,38700.0,2960770
2013-02-21,38400.0,38850.0,38050.0,38500.0,1600853
2013-02-22,38300.0,39050.0,38200.0,38650.0,1541719
2013-02-25,38900.0,39050.0,38600.0,39000.0,978140
2013-02-26,38650.0,38800.0,38400.0,38750.0,1040936
2013-02-27,38750.0,39000.0,38500.0,38850.0,1059881
2013-02-28,39050.0,39550.0,38900.0,39500.0,2105749
2013-03-04,39500.0,39950.0,39150.0,39200.0,1578013
2013-03-05,39250.0,39500.0,38650.0,38850.0,1452272
2013-03-06,39500.0,39750.0,39250.0,39250.0,1633302
2013-03-07,39250.0,39300.0,38800.0,39000.0,1221964
2013-03-08,39050.0,39250.0,38700.0,39000.0,1327998
2013-03-11,39000.0,39000.0,38300.0,38700.0,1219230
2013-03-12,38700.0,38950.0,38400.0,38400.0,685005
2013-03-13,38050.0,38400.0,37800.0,38050.0,1252357
2013-03-14,38000.0,38200.0,37500.0,38200.0,1021057
2013-03-15,38050.0,38350.0,37700.0,38000.0,1253720
2013-03-18,37800.0,38100.0,37600.0,37700.0,1040808
2013-03-19,37600.0,37700.0,37200.0,37400.0,1524258
2013-03-20,37200.0,37200.0,36500.0,36550.0,1918578
2013-03-21,36750.0,36850.0,35850.0,36150.0,1863485
2013-03-22,35950.0,36650.0,35950.0,36250.0,1071843
2013-03-25,36500.0,37100.0,36450.0,36800.0,1914770
2013-03-26,36750.0,37050.0,36550.0,36750.0,1326987
2013-03-27,36950.0,37200.0,36650.0,37000.0,966985
2013-03-28,36950.0,37250.0,36750.0,37000.0,1212234
2013-03-29,37500.0,38000.0,37350.0,37500.0,1117936
2013-04-01,37500.0,37750.0,37250.0,37350.0,595224
2013-04-02,37550.0,37850.0,36650.0,37300.0,2024869
2013-04-03,37400.0,37400.0,37000.0,37400.0,839721
2013-04-04,37350.0,37400.0,36450.0,37000.0,1157522
2013-04-05,36550.0,36650.0,36100.0,36200.0,1259975
2013-04-08,36300.0,36350.0,35700.0,36150.0,899765
2013-04-09,35700.0,36350.0,35700.0,36000.0,1184366
2013-04-10,37150.0,37150.0,36300.0,36450.0,1100392
2013-04-11,36700.0,36900.0,36500.0,36850.0,729446
2013-04-12,37000.0,37200.0,36150.0,36300.0,1002952
2013-04-15,36050.0,36100.0,35400.0,35800.0,1028311
2013-04-16,35400.0,36000.0,35250.0,35550.0,1346600
2013-04-17,35450.0,35550.0,34850.0,35200.0,1423908
2013-04-18,34700.0,35100.0,34500.0,34850.0,1117635
2013-04-19,35000.0,35600.0,34900.0,35150.0,833722
2013-04-22,35000.0,35900.0,35000.0,35750.0,950132
2013-04-23,35750.0,35950.0,35400.0,35750.0,835893
2013-04-24,35850.0,35950.0,35500.0,35800.0,923699
2013-04-25,35950.0,35950.0,35350.0,35550.0,1190624
2013-04-26,35300.0,35400.0,35050.0,35350.0,798215
2013-04-29,35150.0,35400.0,34900.0,35150.0,777790
2013-04-30,35500.0,36000.0,35450.0,36000.0,1327587
2013-05-02,36000.0,36000.0,34800.0,35200.0,1662360
2013-05-03,35100.0,35250.0,34750.0,34900.0,1002721
2013-05-06,35300.0,35550.0,35100.0,35200.0,789650
2013-05-07,35200.0,35450.0,34950.0,35250.0,719716
2013-05-08,35400.0,35750.0,35150.0,35150.0,1014669
2013-05-09,35550.0,36450.0,35350.0,36250.0,1846679
2013-05-10,36400.0,37000.0,36000.0,36150.0,1787511
2013-05-13,36100.0,36350.0,35800.0,35900.0,474084
2013-05-14,35850.0,36350.0,35850.0,36200.0,928121
2013-05-15,36600.0,36750.0,36200.0,36550.0,1404939
2013-05-16,36550.0,37250.0,36500.0,36900.0,1924908
2013-05-20,37300.0,37400.0,36900.0,37350.0,1113289
2013-05-21,37350.0,37450.0,36900.0,37000.0,735084
2013-05-22,37250.0,37500.0,37100.0,37350.0,837839
2013-05-23,37300.0,37300.0,36650.0,36850.0,680533
2013-05-24,37450.0,37600.0,36950.0,37300.0,1087944
2013-05-27,37100.0,37500.0,37000.0,37400.0,501404
2013-05-28,37500.0,37500.0,37100.0,37450.0,825816
2013-05-29,37450.0,37650.0,37350.0,37600.0,1392955
2013-05-30,37350.0,37700.0,37200.0,37500.0,941780
2013-05-31,37450.0,37750.0,36950.0,36950.0,1112184
2013-06-03,37200.0,37450.0,36900.0,37200.0,945027
2013-06-04,37200.0,37350.0,36850.0,36850.0,668579
2013-06-05,37050.0,37050.0,36200.0,36200.0,1540829
2013-06-07,36950.0,37150.0,36200.0,36250.0,1204510
2013-06-10,36350.0,36650.0,36200.0,36600.0,525423
2013-06-11,36750.0,36750.0,36300.0,36500.0,669345
2013-06-12,36400.0,36650.0,36100.0,36250.0,763584
2013-06-13,36000.0,36200.0,35500.0,35650.0,1510247
2013-06-14,35550.0,35900.0,35400.0,35750.0,940391
2013-06-17,35600.0,35750.0,35350.0,35750.0,809238
2013-06-18,35600.0,35850.0,35350.0,35650.0,703080
2013-06-19,35550.0,35650.0,35200.0,35550.0,739972
2013-06-20,35350.0,35350.0,34800.0,35050.0,1142880
2013-06-21,34200.0,34950.0,34150.0,34400.0,1205773
2013-06-24,34200.0,34550.0,33750.0,34000.0,866331
2013-06-25,33600.0,34800.0,33550.0,34000.0,1753432
2013-06-26,34050.0,34250.0,33550.0,33650.0,2004842
2013-06-27,33550.0,34000.0,33550.0,33850.0,2281655
2013-06-28,33850.0,34350.0,33800.0,34200.0,1399669
2013-07-01,33900.0,34150.0,33750.0,33850.0,1290685
2013-07-02,33950.0,34150.0,33600.0,33800.0,1231809
2013-07-03,33800.0,34200.0,32650.0,32800.0,2253032
2013-07-04,32800.0,32950.0,32450.0,32600.0,1346624
2013-07-05,33100.0,33450.0,33000.0,33000.0,932909
2013-07-08,33050.0,34100.0,33050.0,34100.0,1578169
2013-07-09,34200.0,34200.0,33700.0,34050.0,889007
2013-07-10,34200.0,34250.0,33600.0,34250.0,759612
2013-07-11,35000.0,35450.0,34450.0,35300.0,2130979
2013-07-12,35100.0,35600.0,34850.0,35450.0,883169
2013-07-15,35100.0,35450.0,34550.0,35200.0,623995
2013-07-16,35000.0,35400.0,34650.0,34950.0,959926
2013-07-17,34350.0,34900.0,33750.0,34500.0,3156961
2013-07-18,34250.0,34250.0,33900.0,34100.0,1001663
2013-07-19,34250.0,34600.0,33900.0,34600.0,1197867
2013-07-22,34750.0,35000.0,34250.0,34850.0,962986
